,Date,Open,High,Low,Close,Volume,TB_label,MA5,MA10,MA20,MA60,RSI14,DIF,MACD_signal,MACD_his
123,2013-06-11,8178.9501953125,8178.9501953125,8116.14990234375,8116.14990234375,1809000,2,-0.0017023559256839848,-0.00875301760255464,-0.016848165232027753,0.007638250807104253,30.551048421069602,-4.17794589379173,26.782433643695697,-30.960379537487427
124,2013-06-13,8041.5,8057.330078125,7951.66015625,7951.66015625,2286800,2,-0.016363293415501412,-0.02423967794025455,-0.03462822351737345,-0.012832891545659047,30.405454200178134,-22.28065366472765,16.969816182011026,-39.25046984673868
125,2013-06-14,7978.75,7989.18994140625,7912.3701171875,7937.740234375,2085600,2,-0.014222072236294566,-0.022281909442240153,-0.033664970615545166,-0.014818654234488585,31.00540717456378,-37.32019735375525,6.111813474857772,-43.432010828613016
126,2013-06-17,7953.64990234375,7999.43017578125,7940.72021484375,7992.89013671875,1509200,2,-0.004844234121572369,-0.0123025701962579,-0.024723097959275363,-0.008290581084513717,29.512233690908346,-44.27859182510201,-3.966267585134185,-40.31232423996783
127,2013-06-18,7994.81005859375,8024.9501953125,7955.740234375,8011.02001953125,1719200,2,0.0011407214175114223,-0.007732517188671876,-0.020323196803720273,-0.006478723793855772,32.04939782919424,-47.77946759025781,-12.72890758615891,-35.0505600040989
128,2013-06-19,8033.31982421875,8056.18994140625,8005.56982421875,8007.39013671875,1797800,2,0.003414727001423884,-0.005918630160238714,-0.018512630170344224,-0.007330136806111385,23.801819863684393,-50.267386917343174,-20.236603452395762,-30.03078346494741
129,2013-06-20,7952.35986328125,7962.759765625,7890.93017578125,7898.91015625,2156200,2,-0.008868709589355404,-0.015928575240542454,-0.028833770472064903,-0.020986035258358633,23.28973081059791,-60.29743740282447,-28.248770242481505,-32.048667160342966
130,2013-06-21,7778.83984375,7815.7900390625,7739.08984375,7793.31005859375,3274800,1,-0.018561835459874033,-0.02540767545650404,-0.03919166328188694,-0.03394907649873974,18.765437484343572,-75.89252819561989,-37.77752183310918,-38.115006362510705
131,2013-06-24,7788.4501953125,7815.10009765625,7744.490234375,7758.02978515625,2153600,1,-0.017191139192023055,-0.02571157793830307,-0.0408703181975121,-0.03812698105111459,19.247438594397956,-90.06041284372895,-48.23410003523314,-41.826312808495814
132,2013-06-25,7750.33984375,7792.27001953125,7663.22998046875,7663.22998046875,2368000,1,-0.020570100113652696,-0.03156856219148986,-0.048963984538883544,-0.04942712798460585,17.21571718764212,-107.6966554594128,-60.12661112006907,-47.570044339343724
133,2013-06-26,7789.33984375,7821.14013671875,7742.2001953125,7784.7998046875,2405200,1,0.0006611921767055535,-0.012068460990458319,-0.03100107402197107,-0.03418330642033261,28.359316210569336,-110.58903443192139,-70.21909578243954,-40.36993864948185
134,2013-06-27,7841.31982421875,7884.1298828125,7834.330078125,7883.89990234375,2369400,1,0.01379076366090538,0.0013689462490183517,-0.015885107414514533,-0.021818304753289372,38.599518033863525,-103.68944852120148,-76.91316633019193,-26.776282191009557
135,2013-06-28,7928.5400390625,8062.2099609375,7891.06005859375,8062.2099609375,2251800,2,0.029599390988009885,0.022400535323212283,0.007511269161449177,-3.1775004223171346e-05,48.51155175422055,-82.87797968884206,-78.10612900192196,-4.771850686920104
136,2013-07-01,8011.9501953125,8063.47021484375,7974.14990234375,8036.0,2063400,0,0.019017440928394393,0.01851992931362299,0.005610695294379654,-0.0035356310292253192,44.17484907196041,-67.719042533844,-76.02871170830637,8.309669174462371
137,2013-07-02,8061.83984375,8064.1201171875,8012.7900390625,8015.85986328125,1986800,0,0.007453724028019724,0.015904956855812794,0.004253850255695002,-0.006183989672437842,45.20055893857751,-56.67727598217789,-72.15842456308069,15.481148580902797
138,2013-07-03,7991.52978515625,7995.2998046875,7899.080078125,7911.419921875,2276800,1,-0.008827246975356652,0.0038895933271386354,-0.0070904479463904675,-0.019453988730728587,47.95685019942602,-55.71181573641843,-68.86910279774824,13.15728706132981
139,2013-07-04,7919.259765625,7927.080078125,7877.06005859375,7893.72021484375,1796800,1,-0.011288021159729595,0.0017096245843806577,-0.0075169742517293735,-0.02198140931274026,47.7734821284358,-55.73245096817209,-66.24177243183301,10.509321463660925
140,2013-07-05,7932.2998046875,8018.93017578125,7926.35009765625,8001.81982421875,1885000,0,0.0037702896758546075,0.012747707551015258,0.006671369847968422,-0.00909759161505071,50.42869801263027,-46.49015986378163,-62.29144991822274,15.801290054441111
141,2013-07-08,7980.10986328125,7992.16015625,7885.0,7886.33984375,1742000,1,-0.0069873160635671745,-0.0034862689117725536,-0.006551444327365501,-0.023455171766356878,44.52599810576746,-47.93132442208025,-59.419424818994244,11.488100396913993
142,2013-07-09,7891.52978515625,7975.64013671875,7891.3701171875,7971.18017578125,1739400,0,0.004826002976258806,0.0033299106982266425,0.0053350759740639535,-0.013254165023519289,48.51604578770558,-41.74632629948428,-55.88480511509225,14.138478815607968
143,2013-07-10,7974.990234375,8057.919921875,7974.990234375,8011.68994140625,2279800,0,0.007385931183554553,0.005557132685444434,0.011110267215257172,-0.008747008427375288,54.894617791620874,-33.19324018435145,-51.34649212894409,18.15325194459264
144,2013-07-11,8080.97021484375,8179.5400390625,8080.97021484375,8179.5400390625,2724800,2,0.021151518562951523,0.022828881239555624,0.030811404976969246,0.011231134941717225,65.90301281048612,-12.724082415764315,-43.62201018630814,30.897927770543824
145,2013-07-12,8187.85986328125,8220.490234375,8169.919921875,8220.490234375,2277800,2,0.020691002180586088,0.025919038644359543,0.03412961819997327,0.015432970375739099,68.95330468482032,6.724693039433987,-33.552669541159716,40.2773625805937
146,2013-07-15,8178.259765625,8254.6796875,8175.5498046875,8254.6796875,2128200,2,0.015646068445824016,0.027382033619020706,0.036723503940616714,0.018684510122076628,75.50695346123216,24.613066730378705,-21.919522286852033,46.532589017230734
147,2013-07-16,8243.6201171875,8260.1103515625,8222.169921875,8260.1103515625,2449000,2,0.00913934517225422,0.024942158861731043,0.035785387587225374,0.018664729649242345,72.78028022405944,38.78089890085812,-9.779438049310002,48.56033695016812
148,2013-07-17,8239.099609375,8260.25,8208.7099609375,8258.9501953125,2677400,2,0.002938289771811116,0.020397969161706397,0.03400903625204752,0.01791790327301979,69.83742210078022,49.34655666803246,2.045760894158491,47.30079577387397
149,2013-07-18,8238.2802734375,8265.7001953125,8181.990234375,8194.8798828125,2557800,2,-0.0052128083288853705,0.008728722845897525,0.024090139724932014,0.009498423622047275,57.981871081154765,51.951117663192235,12.02683224796524,39.924285415227
150,2013-07-19,8117.93994140625,8139.81005859375,8046.7001953125,8062.02978515625,2541200,2,-0.01756006737103479,-0.008359079994000079,0.005799458602592248,-0.006945040888504741,51.38794364390078,42.80196401259673,18.181858600891537,24.62010541170519
151,2013-07-22,8092.02978515625,8137.3701171875,8092.02978515625,8105.4501953125,1948400,2,-0.00866333483622709,-0.005698040117935788,0.009029748872769843,-0.0017681822892132851,54.661352597849,38.609788441118326,22.267444568936895,16.34234387218143
152,2013-07-23,8152.72021484375,8220.8896484375,8145.08984375,8214.650390625,2607200,2,0.005810846648294979,0.004696937357964674,0.01912594100124462,0.011280667376795882,65.69920590861426,43.596449503309486,26.533245555811412,17.063203947498074
153,2013-07-24,8222.849609375,8233.099609375,8172.22998046875,8196.1904296875,2210200,2,0.005095294491495358,0.00018222888840972403,0.014247506046336218,0.008663639197167151,65.64752717343255,45.53396257407621,30.333388959464376,15.200573614611837
154,2013-07-25,8173.18994140625,8203.490234375,8140.41015625,8163.580078125,2044600,2,0.0018653894413183595,-0.003603158862379249,0.00846697868661249,0.00450639063635133,59.07723147522513,43.93165602255067,33.053042372081634,10.878613650469035
155,2013-07-26,8188.35986328125,8222.8203125,8135.72998046875,8149.39990234375,1833800,2,-0.0020150123273783667,-0.004470098077104154,0.006173403013826152,0.0027186007474387756,66.65522820958469,41.04445987544295,34.6513258727539,6.393134002689052
156,2013-07-29,8146.14013671875,8163.89013671875,8074.2900390625,8084.5,1566000,2,-0.009454464021314543,-0.010340848170350147,-0.0021382898158787667,-0.005163727763701508,57.360516532372394,33.13746829258889,34.348554356720896,-1.2110860641320045
157,2013-07-30,8113.169921875,8176.740234375,8112.91015625,8163.5498046875,1789200,2,0.001485106400158874,0.0005186387203941512,0.006701179216762727,0.004575059243057066,59.393527895554236,32.87086422647826,34.05301633067237,-1.1821521041941097
158,2013-07-31,8163.43994140625,8170.56982421875,8107.60009765625,8107.93994140625,2083500,2,-0.0031785909601446992,-0.004454338511200957,-0.0013664930761739715,-0.0021552725943736082,44.85691738421339,27.85127520379592,32.812668105297085,-4.9613929015011635
159,2013-08-01,8110.72998046875,8113.39990234375,8056.22021484375,8056.22021484375,2017200,2,-0.0069156226788827215,-0.00911779315533718,-0.008728674594617588,-0.008091393673386831,38.38015350596941,19.475365158774366,30.145207515992542,-10.669842357218176
160,2013-08-02,8114.509765625,8162.91015625,8087.10009765625,8099.8798828125,2267000,2,-0.0003132504330545617,-0.004211412351377185,-0.003957503502018995,-0.0023350592132527384,39.19480636335007,16.173923506662504,27.350950714126537,-11.177027207464032
161,2013-08-05,8104.2001953125,8143.43994140625,8075.990234375,8138.6298828125,1870100,2,0.0031289503521790612,0.00014449606357282125,-0.0007424687229519757,0.00272932824969023,41.897419596890174,16.49417379624265,25.17959533054976,-8.68542153430711
162,2013-08-06,8129.85009765625,8129.85009765625,8028.93017578125,8038.91015625,2093500,2,-0.006108299833928034,-0.009971806572847455,-0.013396237386649265,-0.009130672180267247,37.02900327785051,8.60226436803623,21.864129138047055,-13.261864770010824
163,2013-08-07,7993.56982421875,7993.56982421875,7921.2900390625,7921.2900390625,2091200,0,-0.01610933064936475,-0.021143315062466382,-0.02729199078171178,-0.0229650080761754,34.83006133906293,-7.061688428199886,16.078965624797668,-23.140654052997554
164,2013-08-08,7910.2001953125,7932.35009765625,7894.18017578125,7907.669921875,1950400,0,-0.014163090139205666,-0.019726418525519412,-0.027340897006515406,-0.023820340532117415,40.13700228565938,-20.340046110542062,8.795163277729724,-29.135209388271786
165,2013-08-09,7955.0,7955.0,7853.97021484375,7856.14013671875,2009000,0,-0.0145986179322066,-0.022560929457826975,-0.0315089786111525,-0.029115036423459265,34.233443613517466,-34.622160533837814,0.11169851541621689,-34.73385904925403
166,2013-08-12,7878.22021484375,7908.68017578125,7862.0400390625,7903.3798828125,1668000,0,-0.002788241220909203,-0.014462636575826518,-0.02357100586717743,-0.02234102046525338,28.64115728995372,-41.64888399151914,-8.240417985970856,-33.408466005548284
167,2013-08-13,7935.7900390625,7986.27001953125,7935.7900390625,7986.27001953125,1916200,2,0.009010798492883743,-0.0019199816170337137,-0.011658412570583102,-0.011290826372567151,36.76581497992633,-40.06720190254873,-14.605774769286432,-25.461427133262298
168,2013-08-14,7978.740234375,7981.56005859375,7926.22998046875,7951.330078125,2004300,0,0.0038343935522122197,-0.004337849327067345,-0.014105780494474576,-0.0147387696372865,36.65813811586961,-41.15861779228635,-19.916343373886416,-21.242274418399933
169,2013-08-15,7903.009765625,7916.02001953125,7850.27001953125,7887.259765625,2166600,1,-0.003740896159694462,-0.01026671237394723,-0.020181309465636173,-0.021644174510705032,34.49460002899701,-46.655693713963956,-25.264213441901926,-21.39148027206203
170,2013-08-16,7854.68017578125,7949.43017578125,7850.490234375,7925.0,2037700,0,-0.0007121674363702377,-0.0033437331411579688,-0.014654240692344741,-0.016326601217162257,40.252508071783666,-47.42021377409219,-29.695413508339982,-17.724800265752208
171,2013-08-19,7937.4501953125,7944.740234375,7888.8701171875,7900.2099609375,1804300,1,-0.0037583797504494136,-0.0034733750513472853,-0.016481595383086377,-0.01877522244648492,32.76344771954137,-49.45634840426101,-33.64760048752419,-15.80874791673682
172,2013-08-20,7896.3798828125,7924.52001953125,7829.77978515625,7832.64990234375,2051400,1,-0.008436206235852756,-0.009418102752366932,-0.022568178405971175,-0.026264430225331974,32.258801465127696,-55.877411852421574,-38.093562760503666,-17.783849091917908
173,2013-08-22,7779.43994140625,7825.56005859375,7737.330078125,7814.3798828125,2255900,1,-0.007307005963595168,-0.010390655413021851,-0.022519435670579003,-0.027631775356871675,33.712259978229916,-61.728817401450215,-42.82061368869298,-18.908203712757235
174,2013-08-23,7863.72998046875,7895.1298828125,7845.919921875,7873.31005859375,1946600,1,0.0005337449441041968,-0.002493719459041526,-0.013356804833572522,-0.019354045682263683,35.04825969302234,-60.90880695843771,-46.43825234264193,-14.470554615795777
175,2013-08-26,7906.52001953125,7913.740234375,7874.0498046875,7894.97021484375,1564000,1,0.004052624882192762,-0.0002413310940182165,-0.009062720111877979,-0.015944660603326145,33.54941521412479,-57.84435546367331,-48.71947296684821,-9.124882496825101
176,2013-08-27,7875.93017578125,7895.22998046875,7820.83984375,7820.83984375,1852400,1,-0.0033629875490374756,-0.008592391566131393,-0.01674022861169682,-0.024304923983020157,34.75014033990256,-60.697770870255226,-51.11513254752961,-9.582638322725614
177,2013-08-28,7776.8701171875,7834.10986328125,7761.759765625,7824.5400390625,1666200,1,-0.002685320083417445,-0.006085645737608888,-0.014174167964234378,-0.02307856912638132,41.95186978977964,-61.9464679773173,-53.281399633487155,-8.665068343830143
178,2013-08-29,7841.990234375,7931.0498046875,7841.990234375,7917.66015625,1754200,1,0.006533736134668392,0.006173296190920337,-0.0012446309802154496,-0.010889143602452168,50.733959434930156,-54.790463849917614,-53.58321247677325,-1.2072513731443664
179,2013-08-30,7949.990234375,8021.89013671875,7936.81982421875,8021.89013671875,2087800,0,0.01594609628544672,0.017677681109620452,0.01212237394466488,0.002465744921048286,61.30208957609173,-40.24487284262523,-50.91554454994365,10.67067170731842
180,2013-09-02,8010.14990234375,8052.7099609375,7993.1298828125,8038.85986328125,1807200,0,0.014398150120958176,0.018359529278163186,0.014654031370492768,0.004706251643823548,59.63582490534796,-27.036413121470105,-46.13971826424894,19.103305142778837
181,2013-09-03,8095.66015625,8102.66015625,8067.6201171875,8088.3701171875,2107400,0,0.013800753375039049,0.022194958997966193,0.02122706764390119,0.010908484354094724,57.62371617014916,-12.430261596743549,-39.39782693074786,26.967565334004313
182,2013-09-04,8066.669921875,8094.1201171875,8041.490234375,8083.43994140625,2034100,0,0.006649515015332297,0.01834430681018354,0.020317764844267505,0.01045459927637942,60.327346985514446,-1.2383305602443215,-31.765927656647154,30.527597096402832
183,2013-09-05,8109.240234375,8169.10009765625,8107.22021484375,8169.10009765625,2419300,0,0.010985695397534039,0.02455722207173619,0.029519927677503187,0.021049741855533866,71.31273626601661,14.377677224026229,-22.537206680512476,36.914883904538705
184,2013-09-06,8180.52978515625,8182.56005859375,8155.5,8164.2001953125,2418400,0,0.006832847406180433,0.020220608368644345,0.02724190051008671,0.019985704275210847,69.03365027461683,26.057717583436897,-12.818221827722601,38.8759394111595
185,2013-09-09,8176.47021484375,8192.1103515625,8117.8701171875,8192.1103515625,2156500,0,0.00647049233677229,0.019921223085369782,0.028579591199889523,0.022930826910253416,73.11234896858669,37.13824351934545,-2.8269287583089913,39.965172277654446
186,2013-09-10,8217.2099609375,8238.91015625,8155.8701171875,8208.76953125,2388600,0,0.0055423990524925745,0.017083050223087145,0.028699056188582216,0.02455071901347504,82.39168262506634,46.725276822899104,7.083512357932628,39.64176446496648
187,2013-09-11,8174.5400390625,8208.990234375,8137.06982421875,8208.990234375,2169100,0,0.002485903282504558,0.012288445594267543,0.027293093277660555,0.02415650055354941,85.07452710960501,53.72160941174752,16.411131768695608,37.31047764305191
188,2013-09-12,8180.3798828125,8226.6103515625,8177.02978515625,8225.3603515625,2168200,0,0.003106655182449731,0.010472988589236025,0.027579759457818508,0.025733944608616555,83.85286519591962,59.89673278934424,25.108251972825336,34.788480816518906
